0.07161399898790154,0.11027106409322417,0.11026562170913223,0.04114590739950352,0.08431679319134279,0.07941460628642617,0.04486596945631315,0.11027202659924537,0.10140097328689138,0.11019620452584876,0.01298890189708808,0.0,0.013271672682660038,0.10997625988442265
0.0,0.1098870865183059,0.06774054141611026,0.10906555352705079,0.01047716412073704,0.001968917638409629,0.10989230011696573,0.026988714400480153,0.08958057723382724,0.09625154048494956,0.10234687332658124,0.08408638693618352,0.10987873022675748,0.08183561405364144
0.03117558942048561,0.09960890042382077,0.028612167767514695,0.10929520353724348,0.10929267107365864,0.050906017698440754,0.1088347784478726,0.0523732784465788,0.05626180938377979,0.0,0.030364106468748153,0.10485239716154764,0.10928111605388059,0.10914196411642833
3.5018235865116876e-05,0.0020573767374390123,0.06460045504041267,0.09569006308588679,0.1097576726913892,0.032231198734401834,0.10778753441010795,0.10977468281418507,0.10816399946602678,0.10865000143147738,0.0491353186875868,0.1052404846456519,0.01823830293618143,0.08863789108338793
0.10289870234229087,0.04593714862036861,0.08240528974425033,0.003635252987045571,0.021731544035222462,0.10848259890346701,0.08877166568043424,0.05803218153735875,0.1085102611538038,0.0,0.10807798540294558,0.10854101048322408,0.060819191970156304,0.10215716713943244
0.07645176371128878,0.05208248611269592,0.043234719425991476,8.502030127019444e-06,0.04297168009751017,0.09939596914567773,0.1005133569895483,0.07923933105677888,0.015970400414438125,0.10662324204208526,0.10675411112634056,0.10674004430320472,0.0644013057314802,0.1056130878128327
0.024868819417800267,0.09574615118759332,0.11508430745101036,9.121824077645835e-05,0.11497749054675958,0.00929102852263175,0.11444157965135528,0.11507802590358342,0.11507715633777538,0.024448110161827047,0.11469161691013116,0.06994003340433005,0.08379724521939345,0.0024672170450324993
0.11360330543252968,0.040377576641268204,0.026305666784799703,0.04336808779057603,0.08699838756967784,0.06880277420082603,0.01033830772941828,0.0,0.11360134880873884,0.11359879582641397,0.11361218397259912,0.1136015307391255,0.11358484287450978,0.04220719162951677
0.09590396486402375,0.1051496026907817,0.015198031368935338,0.10508332411372602,0.1028588638606049,0.0899496181043631,0.041009443332947856,0.06923494607156219,0.06368754504550404,0.07567694476918688,0.10515306169475057,0.05585976176222396,0.07523489232138948,0.0
0.10932562646203012,0.07148131568328489,0.027803805752344805,0.10954025910942175,0.0,0.03171157839955768,0.10674513672071141,0.10954336871985487,0.07979791168501575,0.10136629011852423,0.004212999717760006,0.09243921542357214,0.10950537135183117,0.046527120856090974
0.10798462197107245,0.022492408446857966,0.08113190714701853,0.03847980410757853,0.10704788865010395,0.03375137181924557,0.10286216532524692,0.1079766175414393,0.07277719493305418,0.10798605275251164,0.06997250108233381,0.04030034562614959,0.10722143465608605,1.568594130139933e-05
0.09961932041076876,0.10652619065596948,0.0,0.057275126275030494,0.09015369060298485,0.08605815978073035,0.10651534830885147,0.10651532347913223,0.04382462692771525,0.08779809817902706,0.10490110189004326,0.04196300549295905,0.012710824155136325,0.05613918384165124
0.012816893119260011,0.10815950991992063,0.09055339666640501,0.0807793500480891,0.10817736392252712,0.07601432558082347,0.10019302731623465,0.03933667422562728,0.10759846491668418,0.08484115209105897,0.007070405359484067,0.0,0.1081177567539625,0.07634168007992297
0.08351853486520129,0.1116973051206886,0.06725458480217963,0.06824667778137383,0.1046727624659296,0.11169238423664674,0.03645562162917507,7.398193968274902e-05,0.11168137505169894,0.02044220563466151,0.02338472666714425,0.11169534750529943,0.11168327658110129,0.037501215719216906
0.08300016127947539,0.06199096273881415,0.10600320621983181,0.10905975788463858,0.08624257389702603,0.10917585753782626,0.09900068025408261,0.08024700586655956,0.0023963610072107455,0.10812922764180062,1.4219911194948698e-05,0.10717394569719199,0.015805984697464318,0.031760055366882894
0.0,0.07909361151453478,0.10625633213297847,0.10434307743929601,0.087344137156738,0.05732477510132525,0.1042451360236612,0.09557281038313392,0.07227325958896058,0.030631972105450267,0.08088749509865154,0.013233686596650697,0.06840628983237357,0.10038741702624555
0.026870502681116345,0.009524186976630078,0.0,0.11803930742978119,0.11803934119509775,0.11803919274301203,0.11791183393438343,0.11803949884292093,0.02887306764309019,0.04065691140747456,0.10984238745002485,0.11804424297631849,0.0030392500648278174,0.0730802766553224
0.011697793074497927,0.030973353553669473,6.658758568155176e-05,0.11492435914909226,0.005766069084128245,0.0992154506200836,0.11491828816632263,0.09614610286124463,0.030212416898716454,0.11492069888582278,0.11492422944702026,0.11446832822967971,0.03971027417876588,0.1120560482652745
0.10969165979158176,0.09537035755018415,0.0,0.003739728836418708,0.11131066174126843,0.09766713023644487,0.11131626326597613,0.0672168306246744,0.01966367077750685,0.04045723998843069,0.016502144493601992,0.11062494551261103,0.11073379162826925,0.10570557555303138
0.10947067782775,0.007991669712285418,0.07806246495710384,0.07893965555165396,0.10946498899425665,0.10946772100989514,0.10946779028590604,4.5451682544869754e-05,0.03845542435940639,0.08071980869046613,0.08164720224987049,0.08170834085914912,0.012032507045463124,0.10252629677424879
0.08773776902488722,0.0,0.08176846548169649,0.016087463770484256,0.022759532939668665,0.06176173708374745,0.11178587741885788,0.11178462765318792,0.11178580624797156,0.11031731397136997,0.1117811455499749,0.10716702081427727,0.0021512493874813383,0.0631119906563948
0.11012165815355437,0.11012004297355701,0.0871751135448938,0.10756345900421384,0.0082128897990818,0.0634996145657485,0.11015552129655008,0.09278749669461274,0.010647441431484831,0.11015584160305822,0.0,0.04469555223527966,0.09913118117424347,0.045734187523721596
0.1041794417281037,0.09850487309010517,0.07642851799269344,0.06513758790321722,0.1044296922574111,0.020380810121938413,0.0834342758362988,0.09212329088536139,0.05765020068394986,0.10443484024279497,0.05609233176141414,0.0432114154507286,0.0,0.09399272204598311
