0.06398989055559653,0.07609556383100939,0.050066531264111744,0.022036120356803426,0.0778314314958413,0.0,0.07748926248069252,0.038790830082487265,0.07715005623349769,0.0777387680311195,0.07773064116444696,0.04987670952525003,0.07726931157502769,0.06538284932562545,0.06963770182818735,0.021086687724556758,0.07782764452574646
0.058717204883043876,0.04700498967960779,0.060835966648364555,0.07533995134756509,0.07363155463121128,0.026669998110008794,0.0,0.07553403948901971,0.07552952450134275,0.03275306200017248,0.06038764399677283,0.07552294750327541,0.06002588177399872,0.07551661319471385,0.07554832430566756,0.051436924117613615,0.07554537381762173
0.07568143580761942,0.07538417433351075,0.05834588559954101,0.07209049990676387,0.07001269969609225,0.0738229800100334,0.021801492881302207,0.06641686556944817,0.07372892443595803,0.01531358323370281,0.07574223309595413,0.07222462759803565,0.0475431632949112,0.0757147734110979,0.0,0.050481105721454325,0.07569555540457482
0.0748578679404544,0.06043926561404195,0.07390284468055958,0.0,0.06987318955699992,0.07485415759765993,0.03386376999986411,0.07485455325078919,0.032007796554542285,0.06588655737085916,0.041175168936729435,0.07475053136389592,0.03845300675676807,0.07425569091463143,0.07485300228953623,0.06111770371071569,0.07485489346195282
0.07501879641890358,0.0633012814511128,0.07467664655002434,0.037112855808816556,0.07555179643407428,0.04986855575781632,1.4038896161819303e-05,0.06042676136906597,0.07547527934590964,0.07534028873351803,0.07555396131005032,0.07555497639434736,0.048349476720094736,0.07541324648598868,0.07555977690709687,0.04660919312206275,0.01617306829495601
0.06418633881855319,0.0312477650190373,0.07601387379780832,0.07504224220485162,0.07327320170076106,0.07602165342573959,0.07185387758693265,0.07571829454632094,0.05376647406692067,0.02207808515035869,0.07418667337644076,0.021979569639544352,0.0,0.07600385121011993,0.07196285849404177,0.060614808101848834,0.07605043286072045
0.054235515499257723,0.05438059319521316,0.025113958168650828,0.08467137221686573,0.05243164796825462,0.0,0.07629636010053431,0.0573484202725175,0.05562220966224384,0.0843391185745957,0.07783506961103583,0.05235197116097763,0.05912150062228619,0.05393485930847849,0.06748145603150346,0.08475781040588162,0.060078137201703255
0.08076093160673722,0.08072364116067818,0.039367640659713675,0.003909959615352322,0.08074986925936056,8.388291275002874e-05,0.08074793340951286,0.022456215899957332,0.04036468202611628,0.044789804325265394,0.08066726510660646,0.08076184990581567,0.08075543938356011,0.08073856326710965,0.041617467243520424,0.08075532955534204,0.08074952466260174
0.0774340325427319,0.055322642047139874,0.07745083844455114,0.04863891199743915,0.07739344063977124,0.07745951662606451,0.04097276543288831,0.01779953798694016,1.8288275330499704e-05,0.07745689452743407,0.07744224821214055,0.07746384600777459,0.07745717264482183,0.04170257354643321,0.04321875989186096,0.055316528502861034,0.07745200267381702
0.07834585180819656,0.0,0.06227472862649351,0.06294972752589989,0.057368449853811176,0.018569599210140262,0.07834552396672188,0.068065694319245,0.06542070457025621,0.0778755107773025,0.06479168584203471,0.05742571916728022,0.07812937917409421,0.07834516248737909,0.070867833557569,0.057174234902051986,0.024050194211523886
0.08098353582262414,0.08098338260617774,0.01099987572171702,0.015186403384099389,0.08098414179008495,0.08098344852009724,0.08098464846920982,0.08034623719045408,0.03300252114812619,0.05623997691300694,0.029466647030735017,0.08098355844604702,0.08098356448791734,0.08098351705179575,0.08098351653103002,0.0,0.0459050248868774
