0.09463337170489816,0.017409828477866734,0.09435843869346515,0.0710428757195459,0.019498422203754022,0.0925223806719854,0.046396508497966574,0.09428565206291108,0.09205402988324603,0.09060200706000376,0.055266101080592996,0.07105170511449219,0.06984239784227865,1.297625111737477e-06,0.09103498336188186
0.09338864462160094,0.07467996188281435,0.08101782775643827,0.08954907386894244,0.08697079430241195,0.0,0.021797871241820036,0.07010816659614387,0.09332353241791817,0.08430253649172302,0.04400098400835871,0.06986953784415473,0.05456009180819492,0.04292025849195471,0.09351071866752406
0.04489937375625465,0.06920558856886759,0.09334825197070869,0.06745782995447433,0.03880689952380432,0.09334747775418666,0.0,0.03660698015261644,0.08655351846039486,0.07432525562852285,0.09334771080055203,0.054302012995924104,0.09334691812051421,0.09333266949946085,0.06111951281371855
0.06077420406023092,0.09175247506835865,0.012637130770645091,0.10118345480162916,0.03513204873696693,0.10115167037475295,0.10118297324695187,0.016400082140639857,0.10117887855575877,0.10118279197371384,0.10116524984090483,0.054169187368142344,0.0,0.020904678928624482,0.10118517413268038
0.09479821903026325,0.07638354774126849,0.05515321806006248,0.04202443075515324,0.06724245651223047,0.058551927159331794,0.0,0.0689522987574493,0.08996163379745865,0.0956041176092849,0.07522275497500319,0.054574090166087004,0.09610738689352297,0.08502739528019815,0.040396523262686404
0.10089078862511955,0.0007632586099616208,0.0,0.0516861040218485,0.10053669909415423,0.0731442572487116,0.10089156178994589,0.015736316816877014,0.06933500019881021,0.10084834952388642,0.10089713102619541,0.07416589328415164,0.1008279880920891,0.009385318430353626,0.10089133323789536
0.09655398345613543,0.033982771782920605,0.06693838134891383,0.09635572881803432,0.09653018908463308,0.048708135117597924,0.050383656780203276,0.09650369701188379,0.014430874357216591,0.07540016281049602,0.050551705280049354,0.09646779597662983,0.08986225789078676,0.0,0.08733066028449933
0.07905158356082052,0.09221598845971289,0.08344247378602493,0.06580671904499301,0.06937857465258254,0.07400581287043453,0.09353155953533472,0.036014978733833934,0.09218092131853454,0.09234392808042584,0.038741512472740824,0.09350185886210831,0.004751270491710252,0.0,0.08503281813074341
0.06438880778108387,1.7002976674493353e-05,0.09622084562995027,0.09619323643609895,0.014378297860123054,0.09268329159014543,0.09599129784980656,0.09560030531919726,0.09620173999906177,0.02930061042085509,0.023730331587104803,0.07783117013057968,0.09557753351114552,0.046239948318716,0.07564558058945725
0.0,0.009436470344128511,0.07152668286570947,0.0956396431640604,0.09544586402175907,0.0956042904918599,0.09564219346805997,0.09554694790907033,0.057996609994939975,0.0364781212575115,0.061946468649419544,0.09564165270742955,0.07670247030185613,0.0743125340917962,0.03808005073239984
0.09732909981680932,0.09777811465197145,0.04209628985732153,0.07669844880896412,0.05188590008920194,0.09793859174155664,0.0979190821420706,0.07773722558753846,0.04489442140408348,0.09793867130525795,0.0,0.022558215406777483,0.09787821283286882,0.09728244818517913,6.52781703992982e-05
0.09340963830898712,0.06705893872756222,0.056916789734193916,0.09201233982395905,0.06861960349208282,0.04332644177700701,0.09027529461596516,0.08066113117572565,0.0,0.014155228405070271,0.06547924368560991,0.08051320170129794,0.09342677641104917,0.09350517511712633,0.06064019702436357
0.09683053970918659,0.09825778889490565,0.047316602316700374,0.09825895824838124,0.03084912828558258,0.0007577161245595625,0.0,0.006462783884897681,0.09668532518602622,0.09696888267715227,0.06473256502750982,0.09825681824991014,0.08909146319055102,0.09766786215673331,0.07786356604790372
0.02919741076571666,0.0986696120648013,0.0,0.04421018279796248,0.09868214021018236,0.09868408260749392,0.09868620807210392,0.09866493893054464,0.0711620399379814,0.004226960810288506,0.03443670275537735,0.0982631431908005,0.08044662907580732,0.04622741925786322,0.09844252952307676
0.09475564522476954,0.08967597159157206,0.0916558351912042,0.04771934950631011,0.08836610458921385,0.06427323293163863,0.09490328144737725,0.013002521151892356,0.0,0.08889887862482819,0.04023437490021755,0.09489843956411713,0.09417648027497602,0.07945351127146094,0.01798637373042219
0.09969572487706478,0.09969357788363858,0.05265939031822427,0.00012712786875279213,0.03020782795116416,0.049500373756994884,0.09680014537616438,0.09078163971056298,0.0996938281713457,0.03599723715756877,0.09969401868004774,0.09969302012947424,0.09969360299004552,0.0,0.04576248512895117
0.09375082968101149,0.0,0.08346807854011114,0.0935017172274869,0.06676516014944991,0.008941765597818199,0.08564790681547636,0.0784044643108853,0.08888171143230868,0.08117858528696978,0.09348933155939887,0.09329155269564646,0.020338691964136173,0.0542406467741257,0.05809955796517512
0.09625959401541953,0.015680516858696585,0.09027355911338468,0.09738034337410323,0.09754954219089054,0.0975476316475617,0.006319310963384176,0.05524293629834235,0.028301604985715153,0.08349417795537882,0.05114339733316378,0.09754288432555792,0.08576495399273663,0.09749954694566505,0.0
0.09211550075298224,0.09545605159755513,0.0272068502264132,0.0,0.02637687599248545,0.09543206965321811,0.09544315478866637,0.09505206530776784,0.0670039327453262,0.09467341044389849,0.06506103542875874,0.020977259600954402,0.09535603160451957,0.05745448717768891,0.0723912746797654
0.09515045606757197,0.0946767888362794,0.09945681692289206,0.09931388397157029,0.005100043203053324,0.08384025752729603,0.09948602890696946,0.01912858675618043,0.0,0.08735515672532568,0.09908813912163257,0.09141756690359441,0.022703639274799646,0.003926694609323602,0.09935594117351132
