0.0649374514066351,0.06511208490708338,0.01504080125928132,0.06511204048277677,0.06511204918608106,0.06511077903285654,0.06511216497843815,0.06406332273676994,0.06503744942730996,0.041301835248430514,0.06511193820442086,0.0328220684089854,0.06511241834330542,0.06511125681931891,0.0011164951456376895,0.06511215809926599,0.06494250105169899,0.0,0.06473118526170392
0.06398742861992932,0.0639870073747407,0.016994934071418638,0.06398719993841467,0.056806350701711666,0.06399065496994552,0.06398624703287492,0.06399073164445715,0.06399063728483373,0.0639856779849175,0.06395541274166056,0.020969896458615384,0.0639887375552862,0.05046402650784356,0.06376638311810764,0.0428239783700356,2.6362060046448976e-05,0.04430671981988739,0.06399161374527368
0.054761836459332275,0.07732303320101253,0.0,0.06583218987488978,0.050174064931692255,0.04711913545102567,0.05384404851067762,0.06257317828236504,0.054507904369473816,0.058090528007242924,0.055089797447151874,0.07327703475687022,0.0633342890035846,0.06041957545955225,0.01209219111923535,0.04455263293562612,0.0515506504276493,0.04952255298856465,0.06593535677405382
0.014971604396938214,0.049223971801802616,0.05514188986985151,0.07722205984235077,0.054646692230773834,0.04645215468294947,0.07733925939324665,0.05138471669517569,0.048655330127337096,0.058328626131865666,0.04949309839962306,0.0490119720346165,0.065053246919786,0.04988597073127875,0.056746944339023525,0.07726274082397289,0.04636338860909764,0.07281633297031034,0.0
0.06583322252234135,0.06582461854506663,0.06583300531297552,3.7765841796870425e-05,0.06582723304927601,0.02381941229077275,0.06583877932761391,0.028364795924306,0.03281303164097262,0.0658363547713962,0.06582834037391368,0.06583495675311092,0.06582762580766585,0.06583801756850866,0.027204693251518294,0.06583879218265044,0.04395069791361038,0.06583062905335181,0.05381802786915227
0.06265960326486608,0.04974662688115459,0.05393948333124586,0.06402223224144923,0.06405380146090454,0.007663600459750217,0.06404778410429275,0.0,0.06400940734136468,0.05003418218022498,0.05450068946430982,0.06397128789375961,0.06403381648749437,0.06405679829768336,0.06354142324579312,0.058612287503112606,0.023177184032321503,0.06400200357590548,0.06392778823436711
0.06560915830328745,0.06560708410582233,0.06560833795516605,0.06560985138079334,0.06560112705434218,0.021095057152899395,0.008526347339203794,0.06552786862457663,0.06560814346411431,0.06103755415537643,0.000238050093838503,0.04742698439556883,0.05610045351877136,0.018373757681646757,0.06561380548885537,0.06560394713682596,0.06559804685842596,0.06560376585867791,0.06561065943180769
0.07238842460021302,0.0687465612330938,0.04996055148810858,0.060091683995151024,0.0506874363816809,0.0529778338829709,0.05586206499978664,0.009623196009302925,0.04930478255071607,0.05882246782896374,0.05894390025464257,0.06010942132384266,0.04777764936014967,0.04656951987329356,0.07184582982763102,0.048524686428541096,0.07099650359296866,0.0,0.06676748636894356
0.055480448739110344,0.04077138064848165,0.0669241528220936,0.014328064223089448,0.07091128980238051,0.06641353253625225,0.06516234104889201,0.04930889134659481,0.05548419458106201,0.054973913183101304,0.04397718853869325,0.06549891697318411,0.07316407897264465,0.05476757714174336,0.057956716468205834,0.06324481585816859,0.06135910622950557,0.0,0.04027339088679683
0.06559388108208951,0.06586611694810095,0.06578354324818915,5.510678145713432e-06,0.06558691617415711,0.06370643825436881,0.06466002302744563,0.06592316132178784,0.06576296353323387,0.06583076724678447,0.01289433086418195,0.06582723669363387,0.06572564587737124,0.03489340221046503,0.012643684930737885,0.065706593451692,0.06586586053608814,0.06584088379082433,0.021883040130702507
0.0640629400313078,0.06407402883740246,0.06407284822061993,0.06406614011759171,0.06406135028151688,0.06406854129901166,0.02580588342528309,0.05229679396194599,0.05669265254928004,0.06407142686461992,0.0640740321378794,0.031947066938260285,0.06407230077818732,0.06407358644193262,0.06407167071531672,0.06403389856068314,1.8843904469482975e-05,0.03868941834730482,0.025746576587386837
0.07022031118981233,0.0577864519040977,0.046426045435260334,0.011924529378412096,0.05289747979576862,0.048236451168827445,0.04315565509313956,0.05381200954443537,0.06550950917378684,0.07215303855505631,0.05716456171505263,0.046124149280510014,0.07500713693805208,0.06250677596630921,0.04335261202450339,0.07267334036366807,0.07021469542425565,0.0,0.05083524704905232
0.0668470685874557,0.06684436326654228,0.0651792385384116,0.024549265437069555,0.06684407455724986,0.06684772000582628,0.028931161810995105,0.06684443844631383,0.06684760062750678,0.007981120434378826,0.06684994884861248,0.06684921980455752,8.420621827841257e-05,0.0515107945845745,0.06684592039937454,0.06684845562821506,0.019598003448274344,0.06684955445379281,0.06684784490257045
0.004602066231450902,0.05685808401267409,0.029176989495549928,0.06517306019462255,0.06502250470960101,4.701714194754736e-06,0.06476752126123204,0.06517625982009395,0.06518064022190978,0.06517742795591862,0.06517288595772334,0.06517379146558504,0.06517496504128603,0.01801984362806297,0.06504516163645548,0.06518061796642062,0.06518072221703773,0.06512281054892947,0.044789945921251864
0.05131099886249736,0.06095291252026173,0.07228624083217494,0.05776662245717833,0.0,0.07238346977529157,0.07057238825121763,0.05184478784887893,0.014308177433086433,0.06899548276067415,0.01373694995185695,0.0707901552128416,0.05053846314992715,0.0502053564889613,0.06132562661330574,0.06801531298798888,0.0534331225943335,0.06073273666490232,0.05080119559462172
0.0,0.06346827802428309,0.06364633511096061,0.06363097527025637,0.06363704182263587,0.010236024466503749,0.06363367270237184,0.061960616286566156,0.04897635036206892,0.0627809872255915,0.01096743657777721,0.06355480099274877,0.06352463774553582,0.05031018698390344,0.06361694708130372,0.06362160545354874,0.057739623371094076,0.06350908761869149,0.061185392904158864
0.05742494610749658,0.0614278176878582,0.061421305458710065,0.061413874912465076,0.0526837053289004,0.04194347958085953,0.060005032122047504,0.06142710108082583,0.06142548911921586,0.04200734349757788,0.061423442503543334,0.05682901909487691,0.044000565721664664,0.061419855234213575,0.05840395659381977,0.0339105175455888,0.06141877119024998,0.06140176757296327,1.2009647122918077e-05
0.0425335403271829,0.061588381458788116,0.06379094814030609,0.06488099311423848,0.0649452686424453,0.06081494143333016,0.06492638755668698,0.011824387881708283,0.06317871044823788,0.011267293059833811,0.06093020062766447,0.04533708084204961,0.0,0.05988946764743077,0.06492331190246382,0.06492955380347894,0.06440279471603184,0.06499903538377097,0.06483770301435163
0.06476137372050857,0.06462275763817893,0.05666690749433333,0.06470868810938704,0.0,0.06017027691297717,0.06478114260501071,0.06481749478975715,0.06484014291964514,0.00983644390834083,0.06366387938003829,0.03435566628583649,0.05805259047342298,0.009875507259122151,0.06415559593579744,0.06054848835426348,0.06465221044373531,0.06477709091637601,0.06471374285326927
0.06343960036511144,0.05945811233388971,0.06337412850986313,0.0621775228179678,0.06343884923037504,0.05017417684603308,0.039360277009162635,0.06338460332239543,0.057709618227205384,0.06363063946751278,0.06351275180848179,0.06314968036980327,0.05172898271145107,0.006727530129037784,0.06361043897794783,0.05677663264257816,0.0,0.05218736689007921,0.056159088341104606
