0.08959708022253782,0.01879770580856624,0.089612741371839,0.0896121476135794,0.08961263888798918,0.053090914660882824,0.06967343592680415,0.007876639285655324,0.08961277247994845,0.0048056613703260365,0.08893722595926436,0.0896127653512468,0.05237983627995907,0.00012977092953212616,0.07703647952954162,0.08961218432232759
0.08424871818835149,0.009518114761128148,0.06327467677472584,0.0,0.07997256665644194,0.08433558944811635,0.023401428144388097,0.08465964416351175,0.08386354816751321,0.04921285741559175,0.08465895518206258,0.05223385963493547,0.08403170317944739,0.049764294635240076,0.0844159204871339,0.08240812316141208
0.03249427663462025,0.051002492020757045,0.08261712734028948,0.05553288402937378,0.05227062605542211,0.05348538259065245,0.08158957786123672,0.08200082927751542,0.07479654770160749,1.2703002850306122e-07,0.08094419228303834,0.07610269524793367,0.07638264076417917,0.08261033069678417,0.08262606086488328,0.03554420960167812
0.02596525859477948,0.06947343557210241,0.0841153320331474,0.05405952565231997,0.08412331667913706,0.03756134498731553,0.08411857207314508,0.0,0.06856965918842269,0.08411897117593321,0.08411868992386254,0.04087823147258525,0.07913256431392214,0.07537778497337182,0.044267790186178116,0.08411952317377742
0.08812596046486289,0.08812951339671098,0.05997887376957564,0.04601143963322628,0.06027115756575406,0.08812873668366529,6.835906277320031e-05,0.08812891481308352,0.0870617650188792,0.08812645964282696,0.01870975134321877,0.003833815995429056,0.06390590868707159,0.04327811756631311,0.08811871777105301,0.08812250858555633
0.08428871368706493,0.0813038033736051,0.08430510617789869,0.07967863059890617,0.03234011114766927,0.0842214796782237,0.029764384708191392,0.0776759329623969,0.08429329670360129,0.051788658845981106,0.08430311682970744,0.05321067272409959,0.05696401815980512,4.80311677158729e-05,0.031526059222381095,0.0842879840127523
0.08783364614758132,0.08782533380573855,5.15851458982447e-05,0.002257432076461341,0.06094973389846301,0.055448365892478445,0.08783178543573072,0.03222332256025346,0.08771516122857008,0.08783319943999543,0.08773999519563044,0.08776968975812129,0.047510726771708416,0.08749149683911357,0.018885433475941134,0.08063309232831453
0.08697581572275595,0.050643107208332504,0.085878728185774,0.004010998287871681,0.023969210034086436,0.08697805977607508,0.08679111107633321,0.06395515387876784,0.08697820068660608,0.0,0.08697784431505566,0.08698054640694047,0.06701418347816497,0.08697511056036993,0.0577407806811238,0.03813114970174234
0.054399971172363414,0.023470613836129146,0.05421796896993914,0.08535138972731363,0.08547246373337786,0.08596443847195341,0.0350968087417445,0.08593004001953077,0.08595959708203028,0.08597102467965081,0.06876214132299587,0.08585781630054769,0.03435338893441655,0.04322234714219622,0.08596616950662643,3.820359184232569e-06
0.08639261695452137,0.008656655685204503,0.08639039721404476,0.08639216775875068,0.08639299419635563,0.027300026120813052,0.08639100350213459,0.07962545121973359,0.08611047423352393,2.5760078977872525e-05,0.06512419521889624,0.04962031934651122,0.03282059480419792,0.05301494282171548,0.08623388179469793,0.07950851904992125
0.006237402121250664,0.0,0.08638368178516106,0.08598508709021231,0.0866723030339355,0.08666949074709995,0.08453660222490751,0.025724931678325184,0.08175008573220582,0.08666907577459,0.01892792681520405,0.08664154419835872,0.08572171407155434,0.07748388371421783,0.03921164534724733,0.061384625665729796
0.0651854261941177,0.0762739905602283,0.08538544325346321,0.05774376798691413,0.07588684829633613,0.003846829514014895,0.0853949688726992,0.07079504049707393,0.027839912661190038,0.08539556793272704,0.0,0.03172234571197756,0.08538874113083816,0.08539720563052304,0.07840324828625811,0.08534066347163846
0.0,0.07872304144457805,0.08303200267156162,0.03833749545152772,0.0830323266077735,0.03623568170319814,0.07449645333680985,0.04661804182724174,0.08296602564708405,0.0435349265214367,0.08262118724207601,0.08303129026745332,0.06918415228616713,0.08303294169326968,0.06734666863814803,0.04780776466167438
0.08516091687983672,0.031979148741733236,0.08503618198821246,0.08495937345379137,0.0,0.056308114895956905,0.08365270874738298,0.0818136887680676,0.08516379508519228,0.08516388900705384,0.04335080051268399,0.08271930007983175,0.08515250336629612,0.04154587078912318,0.012774246984584414,0.05521946070025332
0.015413505741219247,0.08532221453116048,0.08394458643511761,0.07916797477416553,0.08532314822860707,0.07560222410662013,0.08515827903836547,0.04287054375296614,0.05614876838647821,0.0816740417086778,0.008750001316834136,1.592125369506009e-05,0.08532099028343437,0.07586126556187747,0.05410000599331766,0.08532652888746374
0.05947469602521585,0.05965049109241386,0.03138845845940737,0.08652999968362142,0.05588051678701193,0.0,0.08277096250785039,0.05649548795240346,0.05615614416732555,0.08663426322544558,0.08386271550850785,0.05592316677972745,0.06508394784358823,0.05910573466720468,0.07426505605351826,0.08677835924675807
0.08488573782094583,0.08805619095594674,0.08776121262023216,0.05165863351386392,0.0036081353904786964,0.08802145245719953,4.089029161240265e-05,0.08800886087562713,0.021170083203223423,0.038576981256574966,0.042951638163532334,0.08717255959191314,0.08805851845696834,0.08804216015401123,0.08792164361447787,0.05406530163339231
0.08856724902594466,0.08841337307208273,0.06781270507765944,0.03008588360610063,0.07893147955309797,0.025110305206591983,0.0629385278653977,0.08855068039678059,0.019873625165783768,0.007040876544400244,0.0,0.08856849895934613,0.0885686270385281,0.08856827200712591,0.08840004224079694,0.08856985424036334
0.05490887248547796,0.05693172136114286,0.07817024849903652,0.037622615305516145,0.0,0.06605509441245228,0.06252179411745243,0.0547429768320122,0.087713941135792,0.037614417226125886,0.0821045644826438,0.07129628582629012,0.09255680819216706,0.07026347703551115,0.0547268328422901,0.09277035024608943
0.0922454553980695,0.06622648171378508,0.004549136364245726,0.09224554911631982,0.09224545789564803,0.09224441006831945,0.0,0.004874316956621022,0.09224599316551461,0.0922449570166813,0.09224644830663112,0.08658730672885821,0.025618370835168918,0.052679368961294645,0.02150127732748225,0.09224547014536025
