0.0,0.12653169805596376,0.07835229130099797,0.009398634885162148,0.08263716534373355,0.12655366926806333,0.12029625614491536,0.08264056001267064,0.05256048230862291,0.05731238451431654,0.010617220680780462,0.12656319968974436,0.12653643779502907
0.01711927020854237,0.128663232656056,0.0020075485135335916,0.12864170884136833,0.058953681081763826,0.12866534592737985,0.10957501635426681,0.04527284324044251,0.0,0.04409232958212663,0.12868768686882717,0.08504422196337055,0.12327711476232235
0.07550613925324029,0.09892919664778589,0.06418681096797067,0.05622388835770247,0.08552544298610507,0.0,0.11874981187176059,0.0708523369057466,0.08038036344338946,0.1003078403551063,0.10828054298991374,0.09686894154385246,0.04418868467742654
0.0,0.09404606537932704,0.06445517224211492,0.08185902415050911,0.06007645699528814,0.05915598600923966,0.07438430972100153,0.05556104843920682,0.11380580086424318,0.12373051605578625,0.06835451769197885,0.13579225847601928,0.06877884397528505
0.03916702367188367,0.0,0.029155874993354775,0.00968877570509097,0.12291001228481542,0.12386527053697953,0.09488365591412676,0.06753349911494022,0.051504676412123564,0.12318123605177805,0.11730865794255364,0.09780843005762391,0.12299288731472956
0.12231353149636855,0.04861379195403053,0.12229398614284645,0.08318786893029378,0.0,0.09631335424368137,0.08481564379314185,0.044269729264327685,0.05652113786689225,0.12229319560764154,0.05488051948768203,0.12229375670449304,0.042203484508600855
0.09940944259195894,0.057363979514100015,0.0,0.08203057203142575,0.04790045280216404,0.0753407791475874,0.07689679709304507,0.11906176282295183,0.05873547829388717,0.0892042813123904,0.1170393042001726,0.11614892589819424,0.06086822429212232
0.14669825425163557,0.05124146488788709,0.14670034808661642,0.00957916714310795,0.14668566695090646,0.14669931688932186,0.1466993188482001,0.14669925758727725,0.0,0.0031298885627512028,0.013987377928372619,0.033738981194016915,0.00814095766990675
0.13722378426772375,0.13719843555464165,0.030190695397860606,0.03712405084475075,0.003457818334669987,0.13721891935805844,0.1372229196830876,0.011659209365179205,0.0,0.13647169416134441,0.13673990230703148,0.013107328715475338,0.0823852420101766
0.1312910265927284,0.0,0.08062703176010125,0.1095107949466415,0.12752875589733234,0.009171776546436602,0.001357185127190492,0.022887949980107705,0.1312772536462558,0.08835120141629836,0.13129227657263334,0.03542515699707665,0.13127959051719745
0.12097602763092545,0.1138787881912106,0.0,0.07879538514712656,0.10241810428397786,0.06140832940117573,0.12096747185601489,0.08529254695912021,0.07255154959568766,0.11947377318008805,0.08225007248799256,0.006133174825233467,0.03585477644144722
0.09659749979188852,0.11630974072083067,0.11892204455578419,0.06401071709270721,0.05779898252573253,0.1187876462692085,0.11926835261794742,0.046727705466214714,0.0,0.07179953319196296,0.05483464355521992,0.03277644925151073,0.10216668496099268
0.11070472166395354,0.0499494432731725,0.11759128212134588,0.0,0.1072067459953815,0.11721040681162792,0.06113139161784051,0.07914527755211571,0.08800990276551612,0.11508525578175041,0.06501675036860836,0.044237864165649315,0.04471095788303825
0.09183308801292611,0.031075966330939325,0.12053655252712421,0.06134230304378866,0.08346964893911787,0.0,0.12064199117168055,0.05004914389098901,0.11780732025060886,0.08679095907868911,0.09323241000507006,0.022561684146550114,0.12065893260251606
0.08600133968491804,0.12628821473048218,0.0,0.012305671077927544,0.1165258232405359,0.08232326558309584,0.12628850404058525,0.11159539828275762,0.0004102547558325486,0.01659271443082634,0.1258852843971981,0.0915970964964316,0.10418643327940895
0.08857855337724858,0.0582803681472334,0.12146700489356571,0.12134138933632951,0.12146764587494288,0.04099477128793824,0.09608093383877342,0.03582686466881767,0.07288770458698383,0.11879579360795993,0.0,0.09601818832728659,0.028260782052920156
0.0,0.08970634553620932,0.12200530525188454,0.12216500483908643,0.08606655787379534,0.03178290230520656,0.0359786612471018,0.12214622599874621,0.049186692222510646,0.12214096274062371,0.09069151360649944,0.07357309128656267,0.05455673709177312
0.105272346519126,0.08669577188667758,0.11774405871927925,0.07739415791781146,0.04290340791733615,0.11782716231635852,0.0522955629043019,0.11797278999114746,0.06283081489995844,0.0,0.08807049160703817,0.07627739468650521,0.05471604063445993
0.0,0.014483133819355365,0.043129584867319756,0.11042079476167278,0.12475647885170858,0.12339611148802573,0.06632716838487174,0.10993048257621583,0.03573148118254891,0.10051198524518724,0.12469041499513354,0.022331621061641337,0.12429074276631916
